Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSOANG00000030444 0 3.56431110200883 0 0 0 0 1 0.594051850334804 3.56431110200883
ENSOANG00000030445 1.46160119567638 0 0 0 0 0 1 0.243600199279397 1.46160119567638
ENSOANG00000030446 3.81746861458396 3.36491864896535 4.11754874980287 5.90742808173313 3.33177714061309 3.25359657493621 0.394480661247279 3.96545630177244 5.90742808173313
ENSOANG00000030447 4.58335552839054 4.26534209421803 4.8127115048131 4.63075255813269 4.60196104170736 3.52734952122817 0.102013045159001 4.40357870808165 4.8127115048131
ENSOANG00000030448 2.41653931449865 2.02655560968765 1.85663472278878 3.27262949571541 2.23639764320206 2.10520733403431 0.349676788151956 2.31899401998781 3.27262949571541
ENSOANG00000030449 0.702555594029933 0.326144575284516 0 0.662197938489062 0.358945418904537 0 0.616460834095725 0.341640587784675 0.702555594029933
ENSOANG00000030450 2.52182963849427 0 0 0.461947293182136 2.50684069396675 0 0.764552851482744 0.915102937607193 2.52182963849427
ENSOANG00000030451 2.58820425921576 1.61582075355856 1.86983275645231 1.67463006270001 2.06260315000263 2.32413249684294 0.262266941601491 2.02253724646204 2.58820425921576
ENSOANG00000030452 2.93066245688418 0 0 0 2.53082437055316 0 0.827286532803652 0.91024780457289 2.93066245688418
ENSOANG00000030453 0.423096204854101 0.0415896609732919 2.7280125155943 2.56783898270223 2.58230648528605 0 0.588357362605979 1.39047397490166 2.7280125155943
ENSOANG00000030454 4.9856563846612 4.02077016082473 4.01415319784541 4.17570161513346 5.54076156866354 3.3689566469962 0.257674680615378 4.35099992902076 5.54076156866354
ENSOANG00000030455 0 0 0 2.25011806899531 0 0 1 0.375019678165886 2.25011806899531
ENSOANG00000030456 3.51357455436972 2.8007371771882 4.75408221931297 0 3.12985038988393 5.39680290702885 0.473827575868562 3.26584120796395 5.39680290702885
ENSOANG00000030457 0.817315241496462 0.345262185866439 1.52035739830287 1.8400410287251 2.2188306698294 2.99335490704599 0.549548467617329 1.62252690521104 2.99335490704599
ENSOANG00000030458 0.494400553396023 2.92388274015534 4.90765813667776 4.90874116426377 1.3380360077204 0.651121645757434 0.579725280330438 2.53730670799512 4.90874116426377
ENSOANG00000030459 0.95680375591155 0 0.772996536287999 0 1.78115479787987 0.370342915999446 0.764181843071829 0.646883001013144 1.78115479787987
ENSOANG00000030460 1.5552155554132 0 0.355518347809796 1.3775656410119 0 0.174926066661898 0.754630790716768 0.577204268482798 1.5552155554132
ENSOANG00000030461 2.01397906500725 2.04343393333652 3.27483401126649 1.19859639537795 1.04088018348318 1.99570132959109 0.493556566331802 1.92790415301041 3.27483401126649
ENSOANG00000030462 3.38295270095567 2.09477676788494 2.58296416866104 2.25743012621679 4.39417702441552 0 0.530372868166782 2.45205013135566 4.39417702441552
ENSOANG00000030463 3.23509122022484 3.1141535425444 3.1574809956931 1.52521988917295 2.72934584965897 2.55564665202961 0.191253288481316 2.71948969155398 3.23509122022484
ENSOANG00000030464 2.11007559993655 1.7358705188073 2.9474791382084 4.94255047605723 2.27027086407533 1.51288922576541 0.572019126642076 2.5865226371417 4.94255047605723
ENSOANG00000030465 0 0 0 2.27229509831113 0 0 1 0.378715849718521 2.27229509831113
ENSOANG00000030466 0.276527855515314 0 3.76231627360897 2.6529715297558 0.942678624315124 2.4022108372457 0.666461382268999 1.67278418674015 3.76231627360897
ENSOANG00000030467 1.11283027158615 0.763384975677408 1.11250895773842 2.76276374446065 2.56441395453541 0.261555129539629 0.579066917992138 1.42957617225628 2.76276374446065
ENSOANG00000030468 3.75049070639124 0 0.147267735574246 0 6.17749552480691 0 0.87380781009672 1.67920899446207 6.17749552480691
ENSOANG00000030470 3.00037098673058 1.56792155592515 0.661003991216371 1.72759246772166 2.98674543093806 0.118586046997764 0.529268245558253 1.67703674658827 3.00037098673058
ENSOANG00000030471 3.66408221851471 1.4182790603462 0 0 4.17657204600178 0 0.75662523127184 1.54315555414378 4.17657204600178
ENSOANG00000030472 4.89911858206055 1.19666086088829 4.89668143432532 1.46305782522331 5.71541691522215 0 0.564143127710453 3.02848926961994 5.71541691522215
ENSOANG00000030473 2.93158009967933 1.56200037815583 2.16997395860607 2.54151195614479 2.59054998606448 1.03517633308722 0.324650033397265 2.13846545195629 2.93158009967933
ENSOANG00000030474 0 0 0 0.758412929784806 0 0 1 0.126402154964134 0.758412929784806
ENSOANG00000030475 5.22457142490817 3.30582208559195 4.30175337237112 4.60235206998183 6.24438845035429 3.5682064021408 0.327309454817717 4.54118230089136 6.24438845035429
ENSOANG00000030476 2.4391726326096 0.657489220021899 2.40650896558491 3.99596141223383 2.26201231170507 0.914143808568345 0.565595057453877 2.11254805845394 3.99596141223383
ENSOANG00000030477 3.56266192730888 3.63277181718686 4.87646242280435 5.04133238727045 3.95831276180738 6.11553200582023 0.310884439936743 4.53117888703303 6.11553200582023
ENSOANG00000030478 0.546611959159483 0.221713151661755 0.479847989376185 1.42050913562264 0.355000514565825 0 0.774281829724307 0.503947125064315 1.42050913562264
ENSOANG00000030479 6.18916403297317 6.41791105798615 6.55756051438439 4.94169659625347 6.86819699783032 5.26003313693148 0.144859550539812 6.0390937227265 6.86819699783032
ENSOANG00000030481 0 0 0 2.10860209060405 0 0 1 0.351433681767342 2.10860209060405
ENSOANG00000030482 1.3596168964184 1.40940307079095 1.25982767465668 1.96822363723442 1.21557972889527 0.797642294671392 0.386038298582524 1.33504888377785 1.96822363723442
ENSOANG00000030483 3.44890360766419 3.41888541784019 2.37891406770353 0 2.70680652840044 1.98226297161542 0.39187230618707 2.32262876553729 3.44890360766419
ENSOANG00000030484 2.80809034052144 0 0.699640244174151 0 2.48496366241723 0 0.773183657189602 0.998782374518804 2.80809034052144
ENSOANG00000030485 1.99546860611354 2.38829546204696 3.59624326489819 2.91749356683112 2.70316156156369 3.24949038527383 0.26290250099617 2.80835880778789 3.59624326489819
ENSOANG00000030486 1.23685620251146 0.786626314926983 3.38159678574803 2.79893259986192 0.730249358750275 2.08281518704877 0.548409810697736 1.83617940814124 3.38159678574803
ENSOANG00000030487 0 0 0 0.224883682436833 0.236061901240719 0 0.809470582711682 0.0768242639462588 0.236061901240719
ENSOANG00000030488 0 0 0 3.49524125757583 0.123137150551391 0 0.992954011384222 0.603063068021203 3.49524125757583
ENSOANG00000030489 3.29422121056219 1.62664388939508 3.50466959371828 2.47798400577126 3.77682734248219 0 0.42260962915605 2.4467243403215 3.77682734248219
ENSOANG00000030490 2.29369027496725 0.576348070960316 4.19561192612315 1.42488244830622 3.79921885371503 0 0.61416166268609 2.04829192901199 4.19561192612315
ENSOANG00000030491 0.873822121618507 0.955106841442094 1.60388888816078 2.68816953090147 2.14538536666638 0.419329252769827 0.553783167191369 1.44761700025984 2.68816953090147
ENSOANG00000030492 6.17443354865959 3.63308352008781 3.12207116533518 0 6.35228205957339 0.54413186948689 0.57578331764209 3.30433369385714 6.35228205957339
ENSOANG00000030493 6.54199701917933 0 0 2.01685383192592 6.9515910373371 0 0.75375850491965 2.58507364807372 6.9515910373371
ENSOANG00000030494 2.22636568351156 2.32592386319781 2.2505058735221 3.89076646741197 1.7898325078431 3.55970589190706 0.37532442917012 2.67385004789893 3.89076646741197
ENSOANG00000030495 2.19891798427033 1.34002415025747 2.42896747271127 2.63841285287598 4.08071915106525 2.42436037614147 0.459375544951334 2.51856699788696 4.08071915106525
ENSOANG00000030496 2.84658925482444 2.52636343674685 2.6783115019912 2.80588215938551 3.4360703252676 2.01237935312635 0.250916047239396 2.71759933855699 3.4360703252676
ENSOANG00000030497 1.83722003727306 0.494358701317607 2.28757847409269 0.892444578461142 2.45339012321511 0.593342184558135 0.502325869992315 1.42638901648629 2.45339012321511
ENSOANG00000030498 3.64447822107848 0 0.493511686904853 2.80068385083105 1.72900413888756 0 0.724339157930981 1.44461298295033 3.64447822107848
ENSOANG00000030499 1.09722687635626 0.0155211216792858 0.401989595663444 3.39226798090285 1.35271781428674 0 0.830941693042626 1.04328723148143 3.39226798090285
ENSOANG00000030500 1.39535959836453 1.1343542899149 1.38240305757036 0.291441761319275 0.975778660551752 2.57687164228637 0.598013553897829 1.29270150166786 2.57687164228637
ENSOANG00000030501 1.99790715629475 0.466639013235957 2.26656146051003 3.01512763564534 1.85384304600882 1.05444184964072 0.493262412152897 1.7757533602226 3.01512763564534
ENSOANG00000030502 4.4616122044729 0 0 0 5.047114501011 0 0.82320146675574 1.58478778424732 5.047114501011
ENSOANG00000030503 1.98971399617908 0 2.89198124020084 0.147523337870634 1.61273624004269 2.59050820291964 0.561512938682014 1.53874383620215 2.89198124020084
ENSOANG00000030504 2.44839682031839 2.62174750441082 5.34355002358835 4.60210702533391 3.89900241434746 2.50364153780535 0.398343976148607 3.56974088763405 5.34355002358835
ENSOANG00000030505 2.28357510796361 0 0 0 0.307990605407391 0 0.97302557692687 0.431927618895168 2.28357510796361
ENSOANG00000030506 1.81314760845774 0 0 0.199782437653903 3.32209753863587 0 0.878815716715037 0.889171264124586 3.32209753863587
ENSOANG00000030507 0.327849932716182 0 0 0 0 0 1 0.054641655452697 0.327849932716182
ENSOANG00000030508 2.72106461828374 0 1.26871546623433 0.306850685881501 3.23441226186169 0 0.734317679841686 1.25517383871021 3.23441226186169
ENSOANG00000030509 3.65260783186565 2.57931145168994 3.47157148079459 3.65920584324533 3.39257373792582 2.2600021192775 0.16068856033886 3.16921207746647 3.65920584324533
ENSOANG00000030510 3.37441950902061 3.00790980930612 3.48823253277316 4.12267191829222 4.14734579302714 2.99704592827047 0.180667320953656 3.52293758178162 4.14734579302714
ENSOANG00000030511 1.09878174404676 2.81957534690777 3.35216899056188 3.4114230370942 1.75446543258711 2.96507184989358 0.297063821541754 2.56691440018188 3.4114230370942
ENSOANG00000030512 2.52702694487454 0 0.0260131499892203 0 0 0 0.997941205174564 0.425506682477294 2.52702694487454
ENSOANG00000030513 1.53017400188306 0 0 0.113901337753921 2.22398948920836 0 0.852150799487618 0.644677471474224 2.22398948920836
ENSOANG00000030514 0.607706111249201 0.186548458586116 0.600678920466482 1.09281481779424 2.08283461820784 0.553696482715324 0.707951388533349 0.854046568169867 2.08283461820784
ENSOANG00000030515 0 1.00794135897432 0 0 0 0 1 0.167990226495721 1.00794135897432
ENSOANG00000030516 2.4811332544789 1.26588898463489 3.66267611375297 3.63944528251896 1.90564026682282 1.26532262408011 0.423512749440573 2.37001775438144 3.66267611375297
ENSOANG00000030517 0 0 6.86207903746629 2.71155868828589 0 1.68181173849271 0.87195220565688 1.87590824404082 6.86207903746629
ENSOANG00000030518 0.32042612945872 2.09113628366085 0.541868789935047 2.79639285150729 0.345994840453529 0.0378895245660629 0.761312823677449 1.02228473659692 2.79639285150729
ENSOANG00000030519 2.23423032029589 1.39519545345192 2.62303877841821 3.62932468730712 2.90888777580568 0.752828617423063 0.453662496493205 2.25725093878365 3.62932468730712
ENSOANG00000030521 4.81835424320984 3.12889804377621 3.07498755988796 2.89075348304202 4.91229211381253 1.55231956898455 0.370342294774582 3.39626750211885 4.91229211381253
ENSOANG00000030522 0 0 0 1.93743628072646 0 0 1 0.322906046787743 1.93743628072646
ENSOANG00000030523 0.793077317970131 0 0 0 0 0 1 0.132179552995022 0.793077317970131
ENSOANG00000030524 0.653771423843412 0 0.401816045820946 0.603502863725258 0 0 0.692455536329164 0.276515055564936 0.653771423843412
ENSOANG00000030525 3.04161599105188 3.26735787982869 3.57262457169599 2.96783358002011 2.91309910798375 2.36938059076768 0.184952862665861 3.02198528689135 3.57262457169599
ENSOANG00000030526 1.58307013226484 1.17658587046756 2.3923707576182 2.80091599810072 2.88995984793552 0.985324477699622 0.381426199223071 1.97137118068108 2.88995984793552
ENSOANG00000030527 0 0 0 7.46312148749388 0 0 1 1.24385358124898 7.46312148749388
ENSOANG00000030528 0 0 1.13610881730553 0 0 0 1 0.189351469550921 1.13610881730553
ENSOANG00000030529 0 0 0 3.64298770909357 1.27737855878429 0 0.929871925969131 0.82006104464631 3.64298770909357
ENSOANG00000030530 0 0 0.283218171109413 0 0 1.64713683637303 0.965610850919581 0.321725834580408 1.64713683637303
ENSOANG00000030531 2.43302255079441 2.36133937141406 3.13277191336816 2.80927551369155 3.55084538553345 2.1779317770557 0.272604705406865 2.74419775197622 3.55084538553345
ENSOANG00000030532 3.07915631350259 1.82479047729646 2.38066053375041 2.09525595053459 4.21433732561745 1.73119931958816 0.472701792182983 2.55423332004828 4.21433732561745
ENSOANG00000030533 2.01971927620807 0.782883877355085 1.60915464904494 0.971745950859614 3.103900025593 1.14699069490795 0.579207165531822 1.60573241232811 3.103900025593
ENSOANG00000030534 1.60645191886819 0 1.1059786309027 1.73705890226673 1.03267348602562 1.60944279013009 0.383492774028639 1.18193428803222 1.73705890226673
ENSOANG00000030535 2.77488854711106 4.18603547175048 1.08219061378775 4.46642448622607 3.98695714529092 5.12574340879796 0.35632766026285 3.60370661216071 5.12574340879796
ENSOANG00000030536 0.574571139998414 0 0 0 0.888891848466397 0 0.870721923934904 0.243910498077469 0.888891848466397
ENSOANG00000030537 7.25504200994898 2.86491466374338 3.1364919896497 2.50874786960933 7.39447249703764 0.706592628903709 0.554483726365768 3.97771027648212 7.39447249703764
ENSOANG00000030538 0.398207508857654 0 0 4.92864220663568 0 0 0.983841086767405 0.887808285915556 4.92864220663568
ENSOANG00000030539 1.53438115251544 0.326873971454982 1.26980709234587 2.83883405293198 2.02582633580899 0.986403205538626 0.567196134531426 1.49702096843265 2.83883405293198
ENSOANG00000030540 0.0113507959257273 0.919181436979699 2.09556005565256 2.80406004187306 0.536923823831905 0 0.745867345264842 1.06117935904383 2.80406004187306
ENSOANG00000030541 0.0814916960117327 2.83999239789218 1.79307856321777 3.02181289595786 0 0.491291473461295 0.655448281556637 1.37127783775681 3.02181289595786
ENSOANG00000030542 0 0 0 6.09676098371809 0 0 1 1.01612683061968 6.09676098371809
ENSOANG00000030543 0.818420305765657 0 0.997277190898357 0.154320231373187 0.825421332347947 0 0.639385742319647 0.465906510064191 0.997277190898357
ENSOANG00000030544 0 1.3287060894298 0 3.13750701786726 0 4.73353091459793 0.811294647151304 1.53329067031583 4.73353091459793
ENSOANG00000030545 3.79098606993576 0.389171582787841 1.82169153264398 2.00392569847108 4.27932597084336 0.356623551050175 0.609172169081534 2.10695406762203 4.27932597084336
ENSOANG00000030546 3.0513969941349 2.39942172494872 3.09869217615685 5.02543954926272 3.81075138888188 1.19382659737637 0.460580960187363 3.09658807179357 5.02543954926272
ENSOANG00000030547 4.36242738636077 4.03917742027596 4.10479164689277 4.35720014861965 5.13467992941536 3.62477750113325 0.201961003025353 4.27050900544963 5.13467992941536
ENSOANG00000030548 1.91304887737078 1.29958289874172 2.69950520755257 2.46729275013283 3.28189145478741 0.941615881602241 0.431971121299384 2.10048951169793 3.28189145478741
ENSOANG00000030549 0 0.238584787668963 3.45937678130977 4.40339953824436 0.715528471496968 3.48474323215109 0.64126656216275 2.05027213514519 4.40339953824436
ENSOANG00000030550 5.20532040354882 4.14400868278687 5.57266394179542 4.76587107044898 3.98877169626338 4.00404535208067 0.206554802656703 4.61344685782069 5.57266394179542
ENSOANG00000030551 1.97510848211835 1.95493481882778 1.61367186262801 3.81367510948761 2.32212291922168 1.32226031454109 0.518149914004008 2.16696225113742 3.81367510948761
ENSOANG00000030552 0 0 0.814827518821355 4.4233570241559 0 0 0.963157958339262 0.873030757162876 4.4233570241559
ENSOANG00000030553 0.434825173523735 3.80133839629551 1.59598938608341 0.177993003412574 0.252828617423063 0 0.870485817161571 1.04382909612305 3.80133839629551
ENSOANG00000030554 4.80813700273801 5.92313850318863 5.85228807289129 5.07819405603069 5.73479046703149 4.2422232020488 0.131688958922819 5.27312855065482 5.92313850318863
ENSOANG00000030555 4.63689352997651 3.18038521085971 5.62897200455114 4.44676159359969 5.36559457156637 4.30153127786813 0.220775439418117 4.59335636473693 5.62897200455114
ENSOANG00000030556 0 0.115998789291344 0.18797289240906 0 0 0.45195489789971 0.865485833602867 0.125987763266686 0.45195489789971
ENSOANG00000030557 5.10729439077822 5.50146141808385 6.12900598592751 6.56834149296018 6.01323800054386 4.60247360488418 0.167111715201332 5.65363581552963 6.56834149296018
ENSOANG00000030558 2.37231402442227 0.470955044460837 1.29782701642851 0.994916936527985 2.06095603614548 0.616827754953508 0.541251054245107 1.3022994688231 2.37231402442227
ENSOANG00000030559 3.25890398525772 2.72451073374711 3.08303107462461 2.91227556979622 3.52433852463152 2.80439769006387 0.161084047393822 3.05124292968684 3.52433852463152
ENSOANG00000030560 3.83136064787582 0 0 0.309191974690238 1.47336596717914 0 0.906949091683255 0.935653098290867 3.83136064787582
ENSOANG00000030561 1.543379450519 0.192362006216828 0.324701962460334 3.81710619569298 0.260344380515603 0 0.878400668950189 1.02298233256746 3.81710619569298
ENSOANG00000030562 1.93529984529562 0.122143616207555 0.284098765402842 0.555257068079133 2.38037147725729 0 0.756609476910477 0.879528462040407 2.38037147725729
ENSOANG00000030563 3.73326720279671 3.16243790436958 3.83121722575935 4.09902231252183 3.73317213014845 2.46113125681983 0.174377476882601 3.50337467206929 4.09902231252183
ENSOANG00000030564 0 0 4.61481635693039 0 0 0 1 0.769136059488399 4.61481635693039
ENSOANG00000030565 1.75737519743119 0.406465157460083 4.1935648487288 3.63283420271239 1.99373363667226 2.40666100390334 0.513680147272776 2.39843900781801 4.1935648487288
ENSOANG00000030566 2.37437906307465 3.25948958013381 2.29708927881571 2.35738328395638 3.6067584352564 2.46641981144604 0.292729954257672 2.7269199087805 3.6067584352564
ENSOANG00000030567 5.80261643977708 1.21916180515403 0.772717335432958 0 6.66569047218793 0 0.766130887328597 2.41003100875867 6.66569047218793
ENSOANG00000030568 2.80316872143898 2.1859535151645 3.48417401621059 3.19148490981557 2.87989258802341 3.12290915884312 0.185838088034906 2.94459715158269 3.48417401621059
ENSOANG00000030569 0.357405246449969 0.260279012599864 0 3.47369505698626 0.297347126909158 0.116575901719647 0.940604614351287 0.750883724110816 3.47369505698626
ENSOANG00000030570 4.60412432370304 0.311179390292749 0 0.311660741437744 4.49358173300068 0 0.777746146497795 1.6200910314057 4.60412432370304
ENSOANG00000030571 3.99613191249094 3.59142626228495 4.49419216297975 4.96588354472906 4.36033105370243 4.06665501022017 0.174014605177487 4.24576999106788 4.96588354472906
ENSOANG00000030572 5.15736406082676 3.67234704023408 4.127392753269 4.66190648422372 4.57780245958879 3.40793771677201 0.207060575405268 4.26745841915239 5.15736406082676
ENSOANG00000030573 0.300648582528834 0.707890147985583 1.44423069001315 0.749024408059571 1.76247503547508 2.95582655731892 0.664102830947899 1.32001590356352 2.95582655731892
ENSOANG00000030574 3.50164380706426 0 0 0 3.2882395853542 0 0.812188802372162 1.13164723206974 3.50164380706426
ENSOANG00000030575 0.423056078719561 0 4.43935747604672 0 0.333673590382807 0 0.965908144447235 0.866014524191514 4.43935747604672
ENSOANG00000030576 0 0 2.61476408691318 0.818464248480588 1.47129885740603 0 0.824858914244171 0.817421198799966 2.61476408691318
ENSOANG00000030577 0.126683001752629 0 0 4.5690209539644 2.22735448653613 0 0.896956590394 1.15384307370886 4.5690209539644
ENSOANG00000030578 0.524742199966777 0 0 4.97197517246364 0 0.188000685395985 0.971329587914672 0.947453009637733 4.97197517246364
ENSOANG00000030579 2.96306677705263 5.4764865053033 5.67879800983797 5.31406492471702 4.37661953638974 5.56596095289701 0.165450200718239 4.89583278436628 5.67879800983797
ENSOANG00000030580 0 0 2.58694306971232 0 0 0 1 0.431157178285387 2.58694306971232
ENSOANG00000030581 1.49295971537922 2.85173623969626 2.0043327089421 2.65934518692198 1.96010484825869 0.733036843588093 0.379340965696555 1.95025259046439 2.85173623969626
ENSOANG00000030582 6.48917550075146 6.43187499891585 6.68490148608574 7.20135002364266 7.14989197813919 6.34929903961867 0.0805850876620678 6.71774883785893 7.20135002364266
ENSOANG00000030583 0 0 3.52347600070718 0.969515472399049 0 0 0.944968237490225 0.748831912184372 3.52347600070718
ENSOANG00000030584 3.34286197420135 3.49161284776878 4.04348584241807 4.27969471794677 2.98174389775166 5.76758696767371 0.370988270077081 3.98449770796006 5.76758696767371
ENSOANG00000030585 3.21654141739299 1.22582540335438 2.26009523737806 2.83547426152083 3.64108228145708 2.48097295178762 0.339816662059931 2.6099985921485 3.64108228145708
ENSOANG00000030586 5.35166041703529 6.6269664909261 6.01171054031228 5.33129437572163 5.46128199992154 5.10525835028109 0.177264417419374 5.64802869569966 6.6269664909261
ENSOANG00000030587 3.45824125130125 2.45988785491453 3.7396007415541 2.94504273912529 3.02685400471632 2.56458434886447 0.226943666028111 3.03236849007933 3.7396007415541
ENSOANG00000030588 4.87767263796891 0 0 0 4.83794894971528 0 0.801628796813645 1.61927026461403 4.87767263796891
ENSOANG00000030589 1.88687328663913 0.190043315052506 0.740602964061989 2.05325329762907 2.08405651488338 0 0.532568063428427 1.15913822971101 2.08405651488338
ENSOANG00000030590 0.992311079612976 0.857333773640667 0.302518182136382 0.649179594621546 1.02363749745655 0 0.452669008907524 0.637496687911353 1.02363749745655
ENSOANG00000030591 3.43806095170592 0.786754904899956 2.57439718060808 4.55838485859016 3.67344556015981 1.90471254004514 0.456940494434379 2.82262599933484 4.55838485859016
ENSOANG00000030592 0.682286715180172 0 0 7.26893851069562 0 0 0.981227335623317 1.32520420431263 7.26893851069562
ENSOANG00000030593 3.12865028304259 2.33554978498164 2.0483453018103 3.57316294636458 3.24195142818006 2.46966722204896 0.25980627144261 2.79955449440469 3.57316294636458
ENSOANG00000030594 1.76026209021942 0.955934466387141 1.63067104137861 1.90271366768429 2.61028018911678 0.94709011292327 0.448590123880317 1.63449192795158 2.61028018911678
ENSOANG00000030595 0.575289586161292 0 0 2.71896921658481 0.632322258242445 0 0.911171348536225 0.654430176831425 2.71896921658481
ENSOANG00000030596 0 0 0 0.0585948392425553 0 0 1 0.00976580654042588 0.0585948392425553
ENSOANG00000030597 0 0.559937029870752 2.11951568172512 6.94859099129333 0.727634777982368 0 0.90193443551801 1.72594641347859 6.94859099129333
ENSOANG00000030598 0 0 0.8223734616009 0 0 0.414693424633211 0.899147177287084 0.206177814372352 0.8223734616009
ENSOANG00000030599 2.11252283379481 0 0.536899231720908 1.17306702657168 1.61520960883575 0.463478730909428 0.641314684278981 0.983529571972096 2.11252283379481
ENSOANG00000030600 3.94944761104668 3.47273363896847 3.74188635413675 3.90062061792526 4.40000166305277 3.01918507768259 0.17800606978803 3.74731249380209 4.40000166305277
ENSOANG00000030601 3.65050568497326 2.44090341137275 3.88094655302134 2.35029344243051 3.51998081290377 2.59406226241614 0.249886829656816 3.07278202785296 3.88094655302134
ENSOANG00000030602 0 0 0 2.53608255582255 0 0 1 0.422680425970424 2.53608255582255
ENSOANG00000030603 3.04524843950479 0 0 0 5.44404254349759 0 0.888125472379269 1.4148818305004 5.44404254349759
ENSOANG00000030604 0 0.397538507523442 1.75981905507948 0.327868248001709 0.115335153458384 0 0.904451323383862 0.433426827343836 1.75981905507948
ENSOANG00000030605 0 0 0.561763575381885 1.34755579249979 0 0 0.916624813828334 0.318219894646946 1.34755579249979
ENSOANG00000030606 0 0 4.22283361096384 0.409417101858037 0 1.01716421074273 0.932434879323831 0.941569153927433 4.22283361096384
ENSOANG00000030607 0 0 0 0.433896350461229 0.5119328312105 0 0.830486999852988 0.157638196945288 0.5119328312105
ENSOANG00000030608 3.90460366916635 0.0399535651539507 0 0.294243991751896 3.72560074087654 0 0.792050684690917 1.32740032782479 3.90460366916635
ENSOANG00000030609 0 0 0.0373280686880288 0.307731690920905 0.450384145440215 0 0.846770911852741 0.132573984174858 0.450384145440215
ENSOANG00000030610 1.92903706527651 0.89523051464952 2.29061932648701 2.28707723858676 2.29919487981829 1.09130007002188 0.261196665878717 1.79874318247333 2.29919487981829
ENSOANG00000030611 4.90211658938455 3.80592131827718 4.08975689712788 5.69677305773997 5.07214547955199 2.52553807732732 0.28396381056611 4.34870856990148 5.69677305773997
ENSOANG00000030612 3.78797879878677 3.97570515062087 2.11650064085774 2.11055295804835 3.4998362691428 4.67901759664394 0.337870674879819 3.36159856901674 4.67901759664394
ENSOANG00000030613 0 0 0.716722106951292 0 0 0 1 0.119453684491882 0.716722106951292
ENSOANG00000030614 0.308084733093365 0 0.681544134266956 0.492731999075965 0.0374445039908377 2.32687849248038 0.869369597481039 0.641113977151251 2.32687849248038
ENSOANG00000030615 1.91183595253369 1.06591493826088 2.27341938554643 2.18940452217508 2.10723011564927 1.0539373641984 0.267330704949052 1.76695704639396 2.27341938554643
ENSOANG00000030616 1.03229901499395 0.63986540399977 1.60140011738997 1.99114146175603 1.11861152174088 0.43072759804553 0.515563936686177 1.13567418632102 1.99114146175603
ENSOANG00000030617 0 0 0.19497610657681 2.67700865355824 0 0 0.985433285296433 0.478664126689175 2.67700865355824
ENSOANG00000030618 3.40967441197682 1.5371772659606 0.682714695352642 7.07403199097538 6.13655091363561 0 0.667343396186612 3.14002487965017 7.07403199097538
ENSOANG00000030619 0.618056642921004 0 0 0.0393322406004145 0 0 0.987272286108106 0.109564813920236 0.618056642921004
ENSOANG00000030620 2.64647428774318 1.30951680393419 3.09612485484091 2.54634301752576 1.94603847241572 2.36646346417193 0.301395353686635 2.31849348343862 3.09612485484091
ENSOANG00000030621 4.36725727514878 0.804817259479354 1.59409579352916 3.95986185402976 4.18599177194836 0 0.517098901455151 2.48533732568924 4.36725727514878
ENSOANG00000030622 0 0 0 0 0 6.23942054000157 1 1.0399034233336 6.23942054000157
ENSOANG00000030623 2.8812021244089 2.82207512471714 4.14927793519848 3.68378901281941 3.29429977885083 3.64465668540422 0.213066804336908 3.41255011023316 4.14927793519848
ENSOANG00000030624 5.51761546518048 1.36566362619726 1.32728889188509 2.03578279887124 1.40562619854125 0 0.777644471449436 1.94199616344589 5.51761546518048
ENSOANG00000030625 2.36175176082504 0.250869877461966 0.7223043821239 0.872101046575515 2.25477510554012 0 0.652795820482911 1.07696702875442 2.36175176082504
ENSOANG00000030626 0.548282737674146 0 0 0.00267124719557381 0.858900443529911 0 0.871707136951657 0.234975738066605 0.858900443529911
ENSOANG00000030627 1.51945572887533 3.11719777896534 2.0995795729103 1.62811750479142 2.09777628030284 0.588925816334828 0.4909623664721 1.84184211369667 3.11719777896534
ENSOANG00000030628 0 0 0 1.33638717782079 0 0 1 0.222731196303466 1.33638717782079
ENSOANG00000030629 0.826501119668502 0 1.28443669299113 0 0 0 0.871305277375129 0.351822968776606 1.28443669299113
ENSOANG00000030630 0 1.88815050697927 1.95944457440888 1.28585056011659 0.373349863304011 1.87651494786568 0.446387415178425 1.23055174211241 1.95944457440888
ENSOANG00000030631 0 0 0 5.48544954740061 0 0 1 0.914241591233434 5.48544954740061
ENSOANG00000030632 0.179962961426849 0 0 0 0 0.0546602187736992 0.939253923873755 0.0391038633667581 0.179962961426849
ENSOANG00000030633 1.54230579672872 0.957805698986346 4.41672134365977 1.23851864251876 0.845733579734486 0.930966375779254 0.750252295102798 1.65534190623455 4.41672134365977
ENSOANG00000030634 0 0 0.861905955929731 1.70978668308702 0 0 0.899179708854258 0.428615439836125 1.70978668308702
ENSOANG00000030635 0.420048298356875 0 0 0 0.0456637388455508 0 0.978257862715228 0.077618672867071 0.420048298356875
ENSOANG00000030636 0 0 6.6396809619669 0.428178151251805 0 0 0.987102448033137 1.17797651886978 6.6396809619669
ENSOANG00000030637 1.55963133952695 0 2.19749204557817 4.57991738790944 1.99228554115953 0 0.748929579321995 1.72155438569568 4.57991738790944
ENSOANG00000030638 0.561319795558972 0 0.140525651484971 0 0.236680461280156 0 0.865600281426206 0.156420984720683 0.561319795558972
