Ensembl.Gene.ID Averaged.RPKM.brain Averaged.RPKM.heart Averaged.RPKM.kidney Averaged.RPKM.testis Averaged.RPKM.cerebellum Averaged.RPKM.liver Tau Mean Max
ENSGGOG00000001164 4.17131810541695 0.975215864364843 2.7062576271705 3.85399365174619 3.02353408626127 1.1553048172499 0.438340315902531 2.64760402536828 4.17131810541695
ENSGGOG00000001165 5.66700458581011 2.91371091935125 4.33367907952717 7.41089598498087 4.67055629456968 4.80491051702745 0.395758314739228 4.96679289687775 7.41089598498087
ENSGGOG00000001166 3.18198249684653 2.60096345438358 3.46852378232552 4.95190013357112 3.57417085579639 3.46029453447851 0.342234912476486 3.53963920956694 4.95190013357112
ENSGGOG00000001167 7.98215449732209 6.30834847265137 10.7190420011341 6.2160609610614 6.69698955770188 8.46399801903541 0.334501133515505 7.73109891815104 10.7190420011341
ENSGGOG00000001168 0.14056127036 0 0 0 1.45659400782084 0 0.980700007056834 0.266192546363474 1.45659400782084
ENSGGOG00000001169 4.36446808653436 0.526486137406994 2.41589012099614 3.69907517133229 4.92858210147053 0.88648965402599 0.517410527999626 2.80349854529438 4.92858210147053
ENSGGOG00000001170 5.44981392408224 1.72748357980544 3.23755410672334 4.23862485295486 3.63310177671524 2.83005803686744 0.425051109219123 3.51943937952476 5.44981392408224
ENSGGOG00000001171 3.74700858235553 1.97866840269275 5.16413637720867 1.7650169805377 2.98620968491149 0.590928349142849 0.571357873177519 2.70532806280817 5.16413637720867
ENSGGOG00000001172 3.32459939628012 0.346151103359443 1.6461573994873 3.28367142670523 3.0550023277008 1.56664932618649 0.404582001999178 2.20370516328656 3.32459939628012
ENSGGOG00000001174 2.19288335253823 0.179395039850925 2.27803249694721 2.73833982782179 3.24086297482578 1.70177155940407 0.439012241666842 2.05521420856467 3.24086297482578
ENSGGOG00000001175 6.7078729427416 4.1091085319593 5.08639446593236 6.33604107331177 6.28899456104629 5.20881741819724 0.194100535857804 5.62287149886476 6.7078729427416
ENSGGOG00000001176 1.14666426691864 0 1.70075202572991 5.21261096941773 1.30932670824756 1.57158632170894 0.78021266669571 1.82349004867046 5.21261096941773
ENSGGOG00000001179 5.41559349807132 3.75612613520121 4.86799736827542 5.04029279000336 5.0745298710818 3.83682381710028 0.166267926508809 4.66522724662223 5.41559349807132
ENSGGOG00000001180 2.58125177472449 0.555328787622031 2.39622096655394 3.87371970554201 3.42815588456127 0.851929090731073 0.493361045707369 2.2811010349558 3.87371970554201
ENSGGOG00000001181 0.838345912586213 0 1.19656882032695 1.91481324257755 1.93978930912459 0.209040988976566 0.571214363858508 1.01642637893198 1.93978930912459
ENSGGOG00000001182 0 0 0.024954761221529 3.3607027855173 0.316501668631648 0.331039858572586 0.959978829944508 0.672199845657176 3.3607027855173
ENSGGOG00000001183 0.035064122583139 0 0.0560631381643264 2.4102841121493 0.56479770895274 0.0962663306268723 0.937584843501596 0.527079235412729 2.4102841121493
ENSGGOG00000001184 0 0 2.06429808355114 0 0 3.62284355977224 0.886039899350171 0.947856940553897 3.62284355977224
ENSGGOG00000001185 3.48982178125429 0.609480456179776 7.55373547715416 3.62564455952416 3.42250066778253 7.34463000069018 0.510385887317363 4.34096882376418 7.55373547715416
ENSGGOG00000001186 2.18588592134272 1.51558323639844 2.81546751815996 2.15591758044538 2.6649275306458 1.91511943895923 0.258564793202592 2.20881687099192 2.81546751815996
ENSGGOG00000001187 1.16405744747013 0 2.22299186526499 1.77306797704616 1.43910324129581 1.69443730575148 0.453829223001683 1.3822763061381 2.22299186526499
ENSGGOG00000001188 2.19135185880584 0.542222664616754 1.99203728707141 2.44901192341863 2.14447472639282 2.54896740943439 0.268794224216988 1.97801097828997 2.54896740943439
ENSGGOG00000001189 1.61393353957646 1.14423189640719 2.55326961199613 2.51810705076883 1.28881732633507 1.82789917800616 0.342569311782776 1.82437643384831 2.55326961199613
ENSGGOG00000001190 3.82283554103814 2.54564206899612 3.89577686426267 4.47612112342464 3.97787198282544 3.50047834777329 0.207233034332148 3.70312098805338 4.47612112342464
ENSGGOG00000001191 0 0 0 0 0.657802147006304 0 1 0.109633691167717 0.657802147006304
ENSGGOG00000001192 0.857746322576661 0.0595651875529258 1.15501675592343 1.01540479318548 0.901775064609521 0.753535500383595 0.378705659479449 0.790507270705268 1.15501675592343
ENSGGOG00000001193 4.52610043530553 2.30892433413916 3.20696920036428 2.78644999409976 3.66717341549658 2.82516657128411 0.346250321801125 3.22013065844824 4.52610043530553
ENSGGOG00000001194 2.90280512619075 0 0 0.171911346552686 0 0 0.98815550206925 0.51245274545724 2.90280512619075
ENSGGOG00000001195 5.34604510952408 3.49536989132089 3.41270587659808 4.06407490236589 3.50092262752244 5.00815931722419 0.271190862930606 4.13787962075926 5.34604510952408
ENSGGOG00000001196 2.14807087157322 0 1.88049260632994 3.7271177662136 0 0.386297566957685 0.763095167805984 1.35699646851241 3.7271177662136
ENSGGOG00000001197 3.86453290602846 0 0 3.50634043191897 2.89815528790056 0 0.668550074456405 1.71150477097466 3.86453290602846
ENSGGOG00000001200 4.12484735279382 2.48555695857747 3.91581962152498 2.55408289883574 3.45632298109554 2.04123001279692 0.29922194754473 3.09630997093741 4.12484735279382
ENSGGOG00000001202 2.77584691087849 0 1.64836349683124 3.9924693486623 3.10863890225902 0.255440461798995 0.60985099237507 1.96345985340501 3.9924693486623
ENSGGOG00000001203 2.90673319304185 0 6.94456005475019 1.33840159392026 3.97094708888982 0.607786495907093 0.745876821506544 2.6280714044182 6.94456005475019
ENSGGOG00000001205 0 0.394714394509339 0.568871126357009 2.07118259203624 0.0227005156711257 3.0769083862967 0.801263590284947 1.02239616914507 3.0769083862967
ENSGGOG00000001206 3.12100680965266 2.37914666433416 2.61649659747776 3.92627369436887 2.92407850380305 2.54865597323332 0.307771917786012 2.91927637381164 3.92627369436887
ENSGGOG00000001208 5.09589344307345 3.14487752960179 4.79908699587701 4.47078802964487 5.30263804960827 3.69839404265387 0.200057034161787 4.41861301507655 5.30263804960827
ENSGGOG00000001209 2.95888349659576 1.6159150919456 3.81323585567451 2.77020532875485 3.78457432409759 2.83147063679811 0.267758438942803 2.96238078897773 3.81323585567451
ENSGGOG00000001210 7.67388349926888 0 3.07649700159269 0.695682086061438 5.67410059427862 0 0.75380706045817 2.85336053020027 7.67388349926888
ENSGGOG00000001211 0.763204703894502 0 0.53947225602651 1.232709868977 1.17966282299867 0 0.597254821204647 0.61917494198278 1.232709868977
ENSGGOG00000001213 0.164108031938743 0 1.95956768270791 2.11988401720255 0.0985049173221015 2.08318334576824 0.593811364886041 1.07087466582326 2.11988401720255
ENSGGOG00000001214 5.98689909760277 0.795789446936078 1.84137553076275 3.98051617187713 4.94921656595097 0 0.613593029481373 2.92563280218828 5.98689909760277
ENSGGOG00000001217 1.51868890262919 0 1.83689557885433 2.4634472095012 2.20971362759698 1.24613048725044 0.447000238522657 1.54581263430536 2.4634472095012
ENSGGOG00000001218 0.920573955453454 0 0 0 0 0 1 0.153428992575576 0.920573955453454
ENSGGOG00000001219 0.357942293494708 0 0 0 0.251695371747305 5.31832206654561 0.977074059915368 0.98799328863127 5.31832206654561
ENSGGOG00000001220 2.2383103261155 0.560448000284466 1.61268585659765 2.22469785986895 1.76236121675012 1.24113259850738 0.338668508503619 1.60660597635401 2.2383103261155
ENSGGOG00000001221 5.55458497074583 0 1.21161969184736 0 2.63220851893997 0 0.861598004854314 1.56640219692219 5.55458497074583
ENSGGOG00000001223 1.11341502206605 0 0 0 3.75916049548189 0 0.940762570610951 0.812095919591324 3.75916049548189
ENSGGOG00000001224 2.2281359642021 0 2.04470458430361 2.19332704098379 2.61644037093966 2.13835259423779 0.342272785629194 1.87016009244449 2.61644037093966
ENSGGOG00000001226 3.7903714066398 0.710969778408205 3.47760099282538 2.29974579149689 2.04433359196956 3.72658360312887 0.353138125918017 2.67493419407812 3.7903714066398
ENSGGOG00000001227 0 0.137294839325397 0.464220858274328 0 0.246321417910444 1.92321323729531 0.911831189691423 0.46184172546758 1.92321323729531
ENSGGOG00000001228 0.722211066704874 1.60123166369163 2.99473885904591 3.13274462640703 0.669424365636564 2.26081469009481 0.473406126012003 1.8968608785968 3.13274462640703
ENSGGOG00000001230 4.84872959158157 0 0 0.877642178117675 2.7092289903029 1.0485648349864 0.808797916408657 1.58069426583143 4.84872959158157
ENSGGOG00000001231 3.34997065685326 2.02219281924504 4.73044341442214 5.68715813417041 3.98128229351522 4.15915129057302 0.358447926214741 3.98836643479651 5.68715813417041
ENSGGOG00000001232 1.66312045698182 0 0 0 0 0 1 0.277186742830303 1.66312045698182
ENSGGOG00000001236 1.20593007119039 0 0.401034554402274 0.255440304865444 1.41295236476912 0 0.73638107314928 0.545892882537871 1.41295236476912
ENSGGOG00000001237 0.874456504425658 0 0 0 1.93733459150589 0 0.909725815224726 0.468631849321924 1.93733459150589
ENSGGOG00000001238 2.13844668802487 0.0455350785442636 3.62646261448117 2.50064146145591 1.11840766113779 1.40418069974511 0.602521114646094 1.80561236723152 3.62646261448117
ENSGGOG00000001240 0.890079471694341 2.44531491143229 1.45141149595822 1.0429594548209 0.840612249406908 1.14349802126032 0.560910484940675 1.30231260076216 2.44531491143229
ENSGGOG00000001242 0 0 0 4.43974280315048 0 0 1 0.739957133858414 4.43974280315048
ENSGGOG00000001243 5.40871598212344 5.06408996321658 5.82663251091875 6.57372200879196 5.3518496385774 5.02808864133447 0.188302252499008 5.54218312416043 6.57372200879196
ENSGGOG00000001244 3.18971565638255 0.567275250572688 4.05230176295652 3.80015338708402 3.13244404420468 1.64305026933346 0.391326740751922 2.73082339508899 4.05230176295652
ENSGGOG00000001245 0.715497981311672 1.21444605831733 0.579286340731219 0.169925001442312 2.79528909451165 0.0708537196357383 0.803239735965934 0.924216365991654 2.79528909451165
ENSGGOG00000001246 0 0 0 0 0 3.27196925599329 1 0.545328209332215 3.27196925599329
ENSGGOG00000001248 7.11040102466773 3.21883965417253 5.19508806885999 5.52438687900698 7.03800150071882 1.84997626745167 0.357946414245273 4.98944889914629 7.11040102466773
ENSGGOG00000001249 1.43988442013777 0 1.27858186652223 4.56338818652209 2.25985345024747 0 0.781814759848357 1.59028465390493 4.56338818652209
ENSGGOG00000001254 7.09381099025312 3.16434011611788 5.73043649147109 6.47383706744454 6.37721154195233 5.0759314928446 0.243798382937367 5.65259461668059 7.09381099025312
ENSGGOG00000001255 4.68059025993478 3.07852565500952 5.1506279716282 5.57621312864951 3.80999605851023 3.80706562461348 0.263772560477166 4.35050311639095 5.57621312864951
ENSGGOG00000001256 2.52557341750486 0.00806271806594943 2.20969040649361 3.53607404302985 2.49193127316613 0.627655613809368 0.555274389995372 1.89983124534496 3.53607404302985
ENSGGOG00000001257 1.51218621447477 0 1.42829256848052 2.23424071674905 2.14923290336845 1.69617561666429 0.392555399056384 1.50335466995618 2.23424071674905
ENSGGOG00000001258 2.68841422206958 0.21106405517837 2.21772219141798 3.18093870728378 3.05124837015151 1.22302586683928 0.409515519167223 2.09540223549008 3.18093870728378
ENSGGOG00000001259 0 0 0 2.42024792995273 0 0 1 0.403374654992122 2.42024792995273
ENSGGOG00000001261 1.88068506258342 0.0636647612392693 2.34590940625194 5.44004292068072 3.1803182935552 1.73918858992722 0.661408329020882 2.44163483903963 5.44004292068072
ENSGGOG00000001262 0 0 0 0.39523832587858 2.66331881555762 0 0.970319863805278 0.5097595235727 2.66331881555762
ENSGGOG00000001263 0.599287944477838 0 2.88901932617736 0.43001758672766 0.163314691582699 1.4788870327466 0.815057848085106 0.926754430285359 2.88901932617736
ENSGGOG00000001264 2.17214173251158 2.59901933992661 4.21268677004151 3.70002460616036 2.1499739200769 3.81785663584328 0.314498465102998 3.10861716742671 4.21268677004151
ENSGGOG00000001265 0 0 0 3.1994053724823 0 0 1 0.533234228747049 3.1994053724823
ENSGGOG00000001268 5.37685938891291 3.52859708843465 5.56312507555501 4.90140177358834 5.75561202614564 3.80635534360147 0.194652503858469 4.82199178270634 5.75561202614564
ENSGGOG00000001269 3.08063268533722 0.515338264883261 3.52445566003778 4.62915492012848 2.72143755305748 2.00634563155115 0.488104848539481 2.74622745249923 4.62915492012848
ENSGGOG00000001270 2.61650538208407 0.8579980073351 2.72083657443547 3.90756658029097 2.56266722667544 2.82413006542184 0.40719437440324 2.58161730604048 3.90756658029097
ENSGGOG00000001272 0.244167263761135 0 0 0 0.173708105027156 0 0.85771384554066 0.0696458947980485 0.244167263761135
ENSGGOG00000001273 7.07521100228549 5.99958140337386 7.12831151781161 6.89666504830934 6.73062401002425 7.14096197942184 0.0524976024436535 6.8285591602044 7.14096197942184
ENSGGOG00000001274 0 0.170321010470392 1.56771090083741 0 0.368376091390152 1.47585370028847 0.742994604289232 0.597043617164404 1.56771090083741
ENSGGOG00000001275 0.809405675832334 1.90698758966931 2.65781975587534 0 0.128342892675416 3.97598623964804 0.723210515208448 1.57975702561674 3.97598623964804
ENSGGOG00000001276 1.57638129097261 0 0 2.06541721181663 0 0 0.847354686311914 0.60696641713154 2.06541721181663
ENSGGOG00000001277 0.0110240825900866 0 0.0803116799600394 0 0.645134394154301 0 0.97168473317258 0.122745026117405 0.645134394154301
ENSGGOG00000001278 5.6222644283356 3.12147575332634 5.2642920255111 5.4437269815446 6.35535491904803 7.52231352358685 0.313851675369677 5.55490460522542 7.52231352358685
ENSGGOG00000001279 9.13735799764968 0 1.30328373824159 0 7.59609049945414 0 0.805209027817782 3.00612203922423 9.13735799764968
ENSGGOG00000001280 4.5268091153262 5.31085891127074 4.23120954146686 3.99011803609448 3.9769193732515 1.18407081847786 0.325565706646433 3.86999763264794 5.31085891127074
ENSGGOG00000001281 1.06792787458747 0 2.7891459264476 0 0.5383209392075 1.16198007202303 0.801499888581036 0.9262291353776 2.7891459264476
ENSGGOG00000001283 0 0 0 0 0.817059630889812 0 1 0.136176605148302 0.817059630889812
ENSGGOG00000001284 0.573588897936516 0 1.87811833271861 6.74362900366361 0 0.092292494953428 0.924551017731655 1.54793812154536 6.74362900366361
ENSGGOG00000001285 0 0 0.15684350549119 0 0 0 1 0.0261405842485317 0.15684350549119
ENSGGOG00000001286 5.56301591435738 0 0 2.41736107119681 5.36764682038195 1.02084227799328 0.683414525317271 2.39481101398824 5.56301591435738
ENSGGOG00000001289 3.25882976741381 2.39312979517559 2.83017739982665 4.00798302662422 3.40716044300392 1.90552244913186 0.311632820652401 2.96713381352934 4.00798302662422
ENSGGOG00000001290 5.16566396931096 3.3934363578949 4.75625801031723 4.52697772373291 5.05158506076763 4.47290081788945 0.140433520163199 4.56113698998551 5.16566396931096
ENSGGOG00000001291 0 0 5.29967156975841 0 0 0 1 0.883278594959735 5.29967156975841
ENSGGOG00000001295 1.81028922105424 0 0.325504744552369 4.46975185669281 1.70576026922014 0.106322019786331 0.823351435104761 1.40293801855098 4.46975185669281
ENSGGOG00000001297 0 0 4.45765254376781 1.08761219488816 0 0 0.951202468823698 0.924210789775996 4.45765254376781
ENSGGOG00000001298 4.23717692042384 0 1.27922712690821 1.67391818302937 3.18352281132375 0 0.710341662077802 1.7289741736142 4.23717692042384
ENSGGOG00000001300 3.14342578719003 2.6933151063927 4.1691156931236 3.75324189164054 3.61502090516914 3.9627919733325 0.1764298749473 3.55615189280809 4.1691156931236
ENSGGOG00000001301 6.18767696465969 3.15925643167339 4.11855692633677 4.55180391268726 5.37211603995227 3.36936096163356 0.335094757215897 4.45979520615716 6.18767696465969
ENSGGOG00000001302 0 0 0 1.93571620412823 0 0 1 0.322619367354705 1.93571620412823
ENSGGOG00000001303 0.789678718171249 0.601412580367185 1.65008664719107 1.12661610183938 1.85875499726501 0.818104329445751 0.463522800546502 1.14077556237994 1.85875499726501
ENSGGOG00000001304 2.36352359493666 1.85829039325613 3.99709966127858 3.93189103217926 2.58084969557886 3.45244330690435 0.290135386901153 3.03068294735564 3.99709966127858
ENSGGOG00000001305 10.6752185000507 9.31542399416814 10.6049190000113 11.6288869983323 10.2126469991263 9.99684200265722 0.126226774698222 10.4056562490577 11.6288869983323
ENSGGOG00000001306 2.38452395512753 2.67214872826302 4.04318625401091 2.54374084857777 2.70292141754831 1.38645943195403 0.421753357522217 2.62216343924693 4.04318625401091
ENSGGOG00000001307 0 0 0 0.0151549814234251 0 5.92120247972905 0.999488111359971 0.989392910192079 5.92120247972905
ENSGGOG00000001308 1.58589096658861 0 1.60155446194759 3.97114437226206 2.63297444304435 1.37566485208425 0.637581309109357 1.86120484932114 3.97114437226206
ENSGGOG00000001309 3.11066830261078 1.54976023381909 4.08932477419959 3.77300465882829 2.7874584748802 3.00883147258997 0.304055122620407 3.05317465282132 4.08932477419959
ENSGGOG00000001310 3.73946329626312 2.0634969313504 3.29142745283926 4.34772588543592 3.85849222311984 3.63559530171492 0.236912554176615 3.48936684845391 4.34772588543592
ENSGGOG00000001311 1.85923561421791 2.66309726664814 5.19717303154422 4.59557228475152 3.50260498280316 4.50752569890875 0.340871056500488 3.72086814647895 5.19717303154422
ENSGGOG00000001312 0.296978031527251 0 1.23908943717531 3.66406521755909 1.37718378580389 1.21186250753675 0.77483404267617 1.29819649660038 3.66406521755909
