Ensembl.Gene.ID	27PC.Tau
ENSG00000188997	0.408038458283756
ENSG00000238083	0.374518190890039
ENSG00000127366	0.977336060693559
ENSG00000122678	0.269792638374972
ENSG00000005893	0.145750988463118
ENSG00000143001	0.904553593429409
ENSG00000103490	0.401154125383038
ENSG00000124459	0.247764233667819
ENSG00000159479	0.109642102162226
ENSG00000102977	0.367911662114691
ENSG00000118640	0.193127142456233
ENSG00000178235	1
ENSG00000159708	0.894500906613484
ENSG00000188474	0.738754291267551
ENSG00000043039	0.786780674879056
ENSG00000260916	0.187942829749837
ENSG00000126264	0.585247060622829
ENSG00000171097	0.416284810278996
ENSG00000139973	0.969230437054485
ENSG00000176678	0.887620713548484
ENSG00000104804	0.996360217378066
ENSG00000186462	0.737186798266325
ENSG00000162517	0.263416809062807
ENSG00000130176	0.474872123715346
ENSG00000072444	0.957327394089607
ENSG00000223874	1
ENSG00000198670	0.999173410473467
ENSG00000089818	0.308420119576124
ENSG00000070748	0.999357007273607
ENSG00000137727	0.727941407899773
ENSG00000162188	0.949397458043729
ENSG00000160131	0.258580248490734
ENSG00000119004	0.261128322055671
ENSG00000213694	0.454544505440372
ENSG00000185813	0.42088210035023
ENSG00000122223	0.843090946820122
ENSG00000176396	0.300902833265689
ENSG00000184900	0.074143543798749
ENSG00000102010	0.673843451750695
ENSG00000099256	0.484613474563448
ENSG00000173653	0.25043220383273
ENSG00000205542	0.126771940901392
ENSG00000154144	0.145194173995087
ENSG00000131183	0.999609197512916
ENSG00000138018	0.380028827840776
ENSG00000169288	0.188610771710933
ENSG00000197157	0.205133629319637
ENSG00000101292	0.994990520027404
ENSG00000167207	0.735874669683404
ENSG00000188822	0.943689699722785
ENSG00000170006	0.819666858022576
ENSG00000185090	0.661109290401606
ENSG00000147130	0.375935714290229
ENSG00000198736	0.287200147150183
ENSG00000126458	0.262952323075208
ENSG00000147402	0.946538555716115
ENSG00000155307	0.612187341216692
ENSG00000137965	0.328472256018633
ENSG00000102970	0.889539677589631
ENSG00000169877	0.97025252639426
ENSG00000050748	0.257471802895641
ENSG00000160318	0.980261681927332
ENSG00000168658	0.975657676422442
ENSG00000164929	0.845726817792473
ENSG00000153048	0.327524007286925
ENSG00000131059	1
ENSG00000170290	0.899691550261691
ENSG00000172361	0.975114265903553
ENSG00000162576	0.345233674548209
ENSG00000135773	0.912115627197998
ENSG00000181609	1
ENSG00000154016	0.751308788991162
ENSG00000122254	0.953235254236454
ENSG00000150637	0.775450532008795
ENSG00000205212	1
ENSG00000143774	0.10554338451966
ENSG00000177042	0.213649832902552
ENSG00000173432	0.795716461435335
ENSG00000185245	0.928887448883427
ENSG00000188786	0.552027194784001
ENSG00000179820	0.193163699341301
ENSG00000182325	0.324620271936537
ENSG00000189292	0.725208532695985
ENSG00000137767	0.354260128008181
ENSG00000255835	0.996162710279816
ENSG00000196946	1
ENSG00000158714	0.63459455854319
ENSG00000174428	0.26393558229632
ENSG00000133106	0.406211812671561
ENSG00000131467	0.107447611472235
ENSG00000196092	0.909906695130042
ENSG00000256713	0.972253340739724
ENSG00000158966	0.534068281491579
ENSG00000165055	0.148030172774188
ENSG00000169972	0.432901406166585
ENSG00000049883	0.361488198736002
ENSG00000197982	0.259773242909878
ENSG00000166477	0.218580837733682
ENSG00000145198	0.917216242039726
ENSG00000181513	0.359272920039774
ENSG00000067225	0.131844907996486
ENSG00000102178	0.244105132545387
ENSG00000138028	0.723524186959296
ENSG00000101353	0.849704575387608
ENSG00000149646	1
ENSG00000080200	0.37773383215556
ENSG00000175764	0.478976424960676
ENSG00000129744	0.942089471378865
ENSG00000168928	0.935780919562721
ENSG00000118260	0.309276427546396
ENSG00000171492	0.249804140391635
ENSG00000037965	0.90628501967472
ENSG00000221826	0.997803735972257
ENSG00000203737	1
ENSG00000114631	0.612696003863702
ENSG00000147872	0.40838287735349
ENSG00000113356	0.812319566457004
ENSG00000188883	0.88407534462491
ENSG00000164967	0.18883466563473
ENSG00000167676	0.84868590358218
ENSG00000172380	0.25572899000488
ENSG00000143036	0.461791657640747
ENSG00000105131	0.936290820007724
ENSG00000185246	0.200759168118135
ENSG00000099957	0.845478649660582
ENSG00000138152	0.922908689292217
ENSG00000105717	0.700202143526006
ENSG00000203908	0.967796980646037
ENSG00000103365	0.252618064992291
ENSG00000267796	0.189207726658481
ENSG00000180043	1
ENSG00000121270	0.971351624613779
ENSG00000091583	0.959508481660651
ENSG00000084092	0.20837355436438
ENSG00000213923	0.147091816398319
ENSG00000140471	0.298822991994217
ENSG00000228049	0.325917906718747
ENSG00000197921	0.962173172987108
ENSG00000186716	0.243689568352268
ENSG00000188263	0.926255985143689
ENSG00000183889	0.220222472489035
ENSG00000167613	0.429889680303821
ENSG00000150783	1
ENSG00000172987	0.82836479666391
ENSG00000064995	0.165501536995832
ENSG00000108883	0.136115014100942
ENSG00000086758	0.200885565521563
ENSG00000175329	0.9308720730276
ENSG00000155026	0.993486747093913
ENSG00000140538	0.622000792933219
ENSG00000110080	0.362263030660071
ENSG00000123395	0.107188181533934
ENSG00000188687	0.894740897202714
ENSG00000170049	0.776441781440456
ENSG00000101473	0.139448646958768
ENSG00000047849	0.286812206317536
ENSG00000173662	0.995366772822597
ENSG00000132004	0.522177170296868
ENSG00000145107	0.942303750324659
ENSG00000166333	0.197697947819025
ENSG00000147166	0.908917345838413
ENSG00000143554	0.268682782396611
ENSG00000184674	0.268279900305301
ENSG00000185933	1
ENSG00000198225	0.212306980772455
ENSG00000187980	0.974821523170671
ENSG00000261221	0.632441854463724
ENSG00000022976	0.390158640977196
ENSG00000170891	0.797762354158387
ENSG00000206503	0.12691377845523
ENSG00000187166	1
ENSG00000012211	0.511327246130551
ENSG00000079931	0.561116400882035
ENSG00000198467	0.337837348388986
ENSG00000166008	1
ENSG00000057593	0.997358878836462
ENSG00000110195	0.832763889847578
ENSG00000184908	0.939482575778178
ENSG00000167524	0.504636189005527
ENSG00000248801	0.958433205689818
ENSG00000188157	0.397753963543603
ENSG00000167114	0.441984991091342
ENSG00000162144	0.389510292886887
ENSG00000167645	0.212894696783498
ENSG00000148225	0.729790867337927
ENSG00000134160	0.978202956609278
ENSG00000198019	0.778249720711329
ENSG00000180720	0.922059084614129
ENSG00000107018	1
ENSG00000185873	1
ENSG00000172379	0.764867273555847
ENSG00000166225	0.229967486343075
ENSG00000136717	0.335626254293867
ENSG00000149295	0.975871424871716
ENSG00000163606	0.716238612837745
ENSG00000132680	0.149554043183939
ENSG00000182077	0.997375375179482
ENSG00000183760	0.998940362005879
ENSG00000100393	0.270124997305666
ENSG00000181215	1
ENSG00000196313	0.149681360333852
ENSG00000140009	0.886532681482597
ENSG00000141582	0.543925999468881
ENSG00000196118	0.646855384318896
ENSG00000172301	0.366460489241889
ENSG00000146054	0.860256175799926
ENSG00000066735	0.878744764470545
ENSG00000164344	0.96708510931099
ENSG00000154133	0.555858387293645
ENSG00000136697	1
ENSG00000156265	0.387361576508375
ENSG00000213999	0.705384456740776
ENSG00000106536	0.90253084379285
ENSG00000137752	0.392095053816934
ENSG00000101342	0.752137396954702
ENSG00000172354	0.105641836934495
ENSG00000102003	0.865797820273937
ENSG00000167470	0.254552317180405
ENSG00000185905	0.766915238540726
ENSG00000183678	1
ENSG00000186660	0.292075012585905
ENSG00000109181	0.991755330622891
ENSG00000135473	0.162787524202783
ENSG00000100731	0.243204651183642
ENSG00000205045	0.829965088355476
ENSG00000184990	0.17335582174545
ENSG00000162086	0.227679185511001
ENSG00000259495	0.931050394092599
ENSG00000185978	1
ENSG00000185522	0.737321116719078
ENSG00000146938	0.784560306128996
ENSG00000129474	0.602590011044577
ENSG00000204118	1
ENSG00000224877	0.162823476287458
ENSG00000139651	0.206431501274144
ENSG00000183715	1
ENSG00000158019	0.332636861571974
ENSG00000184270	1
ENSG00000186867	0.977646005223009
ENSG00000170745	0.666268390670636
ENSG00000157106	0.29515229508628
ENSG00000187961	0.378691652075281
ENSG00000087842	0.355099419460549
ENSG00000153786	0.192191057612251
ENSG00000141179	0.393661314766381
ENSG00000254656	0.981732546735496
ENSG00000104856	0.466203593701894
ENSG00000132535	0.540749358844226
ENSG00000182117	0.110796872716071
ENSG00000144283	0.265834299562623
ENSG00000135424	0.527890164103531
ENSG00000125611	0.203819479269137
ENSG00000242802	0.310477802659042
ENSG00000139144	0.845668430805432
ENSG00000023191	0.117144479973805
ENSG00000158516	0.935921181919443
ENSG00000151322	0.903905572472415
ENSG00000111802	0.325943761622849
ENSG00000175155	0.222604245254848
ENSG00000160352	0.753400000273766
ENSG00000104970	0.955555353822465
ENSG00000105327	0.605168859135729
ENSG00000212999	0.951952295221415
ENSG00000188596	0.974829436967428
ENSG00000120217	0.628147283687719
ENSG00000171722	0.983835477082701
ENSG00000112320	0.624682295213276
ENSG00000185985	0.960908706450014
ENSG00000137098	0.848359125194111
ENSG00000157653	0.99674928698139
ENSG00000156171	0.184597040408851
ENSG00000253250	0.689610631058464
ENSG00000056972	0.266988976478917
ENSG00000203711	0.987940336801646
ENSG00000120519	0.293826963376462
ENSG00000186088	0.362349987319419
ENSG00000141622	0.870141272889198
ENSG00000160818	0.159225572861016
ENSG00000150676	1
ENSG00000105879	0.239808301385935
ENSG00000162642	0.252159188279579
ENSG00000104870	0.204815974549686
ENSG00000125877	0.149245402991463
ENSG00000101440	0.953154986479332
ENSG00000130119	0.275448008700094
ENSG00000258539	0.959210230477707
ENSG00000197301	0.957717391187298
ENSG00000160161	0.977060620797802
ENSG00000076053	0.23688955187278
ENSG00000224940	0.963826273169293
ENSG00000198082	0.999368852713887
ENSG00000186174	0.220722142373305
ENSG00000164900	1
ENSG00000204209	0.219412516958298
ENSG00000100938	0.157100337636469
ENSG00000186854	0.721151402022999
ENSG00000128641	0.435850177386777
ENSG00000214413	0.393682122268002
ENSG00000224730	1
ENSG00000112511	0.221074924745585
ENSG00000109208	0.99914141971213
ENSG00000141198	0.397995677048746
ENSG00000181626	0.991185454675738
ENSG00000166900	0.290846102747879
ENSG00000104827	1
ENSG00000105771	0.361935315884238
ENSG00000163673	0.970460390147038
ENSG00000113196	0.894520010535368
ENSG00000215252	0.289186370662716
ENSG00000118922	0.54710032125483
ENSG00000198821	0.698373095177836
ENSG00000177627	0.994131624901587
ENSG00000144504	0.505658893301718
ENSG00000203995	0.942814249788506
ENSG00000185128	0.577071882697277
ENSG00000143318	0.861630230084822
ENSG00000182646	0.330217400129376
ENSG00000187223	1
ENSG00000156256	0.103783305374556
ENSG00000119392	0.303046539588879
ENSG00000145681	0.885502321741368
ENSG00000139899	0.655875127786613
ENSG00000198339	0.993220328608086
ENSG00000153495	0.994229765514117
ENSG00000111780	0.983437104006695
ENSG00000133111	0.305848859592376
ENSG00000171885	0.923009800666148
ENSG00000112667	0.348909598690629
ENSG00000204574	0.125800754319588
ENSG00000198156	0.991599464903306
ENSG00000163113	0.33040259681858
ENSG00000239839	0.929171581532443
ENSG00000214732	1
ENSG00000189120	0.941210572785415
ENSG00000139437	0.313418225204492
ENSG00000125733	0.315923227068397
ENSG00000243135	0.962812891628517
ENSG00000154928	0.795536424174886
ENSG00000255181	1
ENSG00000088247	0.186558818556696
ENSG00000197948	0.322648575503398
ENSG00000049247	0.960974957055848
ENSG00000203812	0.493261079321192
ENSG00000143416	0.321409394990064
ENSG00000197451	0.162476279200272
ENSG00000196998	0.0905600330391288
ENSG00000130779	0.248077594118015
ENSG00000173209	0.183728743525969
ENSG00000167658	0.124768346988018
ENSG00000154640	0.240021645847344
ENSG00000073169	0.273129863526562
ENSG00000086159	0.993514012885457
ENSG00000187323	0.967021297017908
ENSG00000167916	0.953982891921404
ENSG00000173124	0.996157960457283
ENSG00000161904	0.0891906319895083
ENSG00000164299	1
ENSG00000160602	0.535910309747706
ENSG00000261794	0.960031893269116
ENSG00000151006	0.87943992893382
ENSG00000088053	0.971569822004718
ENSG00000226124	0.711712108997447
ENSG00000169083	0.734127089649492
ENSG00000249471	0.625648135043383
ENSG00000134283	0.181050669002334
ENSG00000104879	0.949662522885234
ENSG00000149507	1
ENSG00000113721	0.366734766630543
ENSG00000136250	0.568400580320061
ENSG00000204347	1
ENSG00000258875	0.900416734839796
ENSG00000128626	0.224291661934282
ENSG00000185634	0.932362565158219
ENSG00000102309	0.366201254565171
ENSG00000105509	0.92034465009944
ENSG00000169981	0.529079115132596
ENSG00000163947	0.277216401026375
ENSG00000187908	0.857359993884292
ENSG00000132170	0.578055861993244
ENSG00000187535	0.515300868259025
ENSG00000205301	1
ENSG00000101850	0.785908246218641
ENSG00000184163	0.895351282085584
ENSG00000198832	0.29415918784874
ENSG00000225399	0.983891984305167
ENSG00000143924	0.191534067334311
ENSG00000135637	0.341477746392258
ENSG00000156853	0.616513494921056
ENSG00000100380	0.252640244581316
ENSG00000255221	0.955028614018998
ENSG00000072135	0.236324552577935
ENSG00000163794	0.921729578073477
ENSG00000028277	0.763130128393514
ENSG00000139289	0.493667177042851
ENSG00000175575	0.246968719892748
ENSG00000138709	0.445908054438983
ENSG00000223931	0.968151250674882
ENSG00000185915	0.990260264299972
ENSG00000106031	0.905341229856888
ENSG00000151729	0.533912423800553
ENSG00000204709	1
ENSG00000259431	0.274521309884221
ENSG00000084463	0.178569778769749
ENSG00000227471	0.907121039510313
ENSG00000198408	0.202422811773393
ENSG00000241186	0.869957202176755
ENSG00000110975	0.940576780909933
ENSG00000230453	0.934686693296625
ENSG00000162341	0.249581376657817
ENSG00000185670	0.545754920560618
ENSG00000197361	0.815512078937488
ENSG00000065518	0.214060723218027
ENSG00000046651	0.255013711460776
ENSG00000179148	0.990405165477867
ENSG00000165997	0.323389535801407
ENSG00000182472	0.918413638832601
ENSG00000168701	0.125958546827695
ENSG00000117971	0.979588608089212
ENSG00000241058	0.421753486510405
ENSG00000110172	0.187078455331091
ENSG00000221843	1
ENSG00000072858	0.589800977604525
ENSG00000143105	1
ENSG00000133030	1
ENSG00000175785	0.656913928083055
ENSG00000156689	0.958050518030801
ENSG00000183914	0.976814338703573
ENSG00000072201	0.47236206524917
ENSG00000136573	0.867062854916752
ENSG00000172005	0.783812098814488
ENSG00000170684	0.819120443208284
ENSG00000100170	0.803407662373546
ENSG00000140948	0.451342794835962
ENSG00000229676	0.962089850084417
ENSG00000100362	0.932692659341191
ENSG00000157827	0.442741865307749
ENSG00000213339	0.151542259696449
ENSG00000129450	0.770527813607713
ENSG00000160799	0.123484821761745
ENSG00000170166	0.751996555408193
ENSG00000100429	0.24973133364662
ENSG00000089597	0.116225235135001
ENSG00000144550	0.988548455772725
ENSG00000175463	0.674721986885655
ENSG00000149499	0.22771581338141
ENSG00000095203	0.510693971873619
ENSG00000185008	0.799300460539699
ENSG00000176912	0.933016623903743
ENSG00000141744	0.963901221863627
ENSG00000183066	0.990517805261453
ENSG00000168925	0.925810485300886
ENSG00000116983	0.936105398502956
ENSG00000064012	0.406108428976207
ENSG00000184345	1
ENSG00000138646	0.604134112147776
ENSG00000169432	0.835410035806206
ENSG00000069424	0.47676401235347
ENSG00000203902	0.974276540449359
ENSG00000127328	0.435784304016161
ENSG00000198610	0.965671829152284
ENSG00000100068	0.504645890136777
ENSG00000196150	0.408140528699745
ENSG00000176973	0.219192231905257
ENSG00000172232	0.988334481933869
ENSG00000134013	0.545758703049157
ENSG00000154529	0.68911294690053
ENSG00000137486	0.334031648642193
ENSG00000174595	0.983069396416356
ENSG00000124664	0.851949272611952
ENSG00000101004	0.543777680778598
ENSG00000196735	0.375171258388211
ENSG00000180071	0.818152399434185
ENSG00000105671	0.141785767451418
ENSG00000251655	0.987681856084463
ENSG00000077235	0.253531941804544
ENSG00000164180	0.21023724642244
ENSG00000162897	0.894724242947812
ENSG00000172661	0.244953336637079
ENSG00000222009	0.549010833648078
ENSG00000174611	0.901571546808087
ENSG00000126860	0.504607497055301
ENSG00000214694	0.949341691797895
ENSG00000181222	0.22165382167006
ENSG00000090686	0.161023782864427
ENSG00000198393	0.284929343245978
ENSG00000133226	0.159971578834694
ENSG00000231850	0.994591629092708
ENSG00000135457	0.138787273883852
ENSG00000183665	0.260555302367782
ENSG00000152910	0.991892487557816
ENSG00000100453	0.711867837759794
ENSG00000188613	0.810772112966679
ENSG00000160221	0.221425756715172
ENSG00000183439	0.91917203115172
ENSG00000132002	0.251037031586398
ENSG00000214050	0.71541998726567
ENSG00000229729	0.257047955936806
ENSG00000102384	0.847470089104388
ENSG00000204889	1
ENSG00000130513	0.675828809262221
ENSG00000203867	0.864157534074465
ENSG00000186017	0.335738849097122
ENSG00000143537	0.270931117508344
ENSG00000135903	0.969792274600772
ENSG00000115468	0.524699782228653
ENSG00000203685	0.860843553807464
ENSG00000127419	0.231507021855331
ENSG00000112144	0.34733086374436
ENSG00000116584	0.248376261697763
ENSG00000214688	0.961265333409706
ENSG00000162851	0.289983024433296
ENSG00000074181	0.465916165838478
ENSG00000198108	0.848882814055147
ENSG00000170445	0.135667063776227
ENSG00000241697	0.8789230109224
ENSG00000159388	0.207100328750155
ENSG00000178394	0.992539076917084
ENSG00000180658	0.828481882312815
ENSG00000229086	1
ENSG00000142698	0.998635061420914
ENSG00000117148	1
ENSG00000169964	0.249713226415362
ENSG00000154620	0.792123224059905
ENSG00000136514	0.466973783878993
ENSG00000253537	0.930205634292015
ENSG00000164305	0.296132457110087
ENSG00000140478	1
ENSG00000065989	0.42301429578406
ENSG00000189366	0.949232676154331
ENSG00000174943	0.459129251295741
ENSG00000161203	0.116759304044187
ENSG00000163453	0.284146128931965
ENSG00000181778	0.881634348340474
ENSG00000243452	0.231950339902207
